ID,Age,Education,Area,Training,Machines
1,40.553819373652075,13.369589887435488,0.4518540748110257,1,1
2,47.81568021459424,7.531664158142512,0.7385041387506581,0,1
3,65.90700156755254,12.834518095727507,0.15589548371667028,0,2
4,48.426532511973434,2.5211682401611872,0.9728759659905134,0,4
5,46.3529246767455,3.7225671566278358,0.5517935718586466,0,5
6,54.020049063728905,2.375510899140318,0.5756685218913783,0,1
7,48.26687523885183,10.316322547484837,1.135469419912197,1,3
8,58.67676580201622,7.993692674036059,0.2622183900979774,0,3
9,63.94548935289194,5.771762442633355,0.11076164566648125,1,3
10,43.64752227678485,11.297986003973124,0.49631665356217936,1,3
11,61.02636688502045,2.000775293835048,0.8594021373283736,1,1
12,50.649755404102294,12.581067600356953,0.14428475810593244,1,1
13,61.290271043051334,15.752492940012495,0.5187009982481819,1,2
14,59.61134254278119,13.164356165487373,0.2771067500517497,1,2
15,42.07729728999504,9.193060349813024,1.0751564242714773,1,1
16,54.82616354458354,10.897660397495155,0.16983975426770112,0,1
17,61.635195712760975,2.1732151957737678,0.9823765528438203,0,3
18,53.398127643705514,2.269654491805972,0.7285833304754961,0,5
19,49.192190006681,3.1719531522405235,0.8763272450984921,1,4
20,65.81943317317973,9.009640001756653,0.3332692287143399,1,1
21,46.451836223570155,13.672436507129309,1.5,1,1
22,44.989850208263924,5.753065453538076,0.976423494039597,0,1
23,47.07094638397996,6.2460443324095305,0.07820040017082255,1,5
24,65.38963755387289,0.9376209436376914,1.1393556390799382,1,1
25,69.6312904811945,11.932060342331416,0.751609942755568,1,4
26,63.22770657220511,3.9513363916144266,0.9250476875131649,0,1
27,43.633977599832335,5.476266469896084,0.12547208877762914,0,3
28,35.6671649821194,6.080878983214714,1.1475366133255238,0,3
29,59.02883215228118,9.665313750349481,0.45986990215827983,0,4
30,51.2019215308482,8.9715215977774,0.42568297032659713,1,2
31,38.309258941793544,11.009419504016737,0.8231534610816591,1,1
32,28.611109456973573,1.6258288239206093,0.16875491102183823,0,1
33,47.31322949598486,16.356845118086444,0.444265154320894,1,1
34,53.42938544982343,10.204144656364287,1.0102078947479038,1,4
35,55.84243122839797,2.3179472228378053,0.4524397909063184,0,3
36,49.427075837078476,11.316135815928519,0.33944124118072355,1,1
37,48.33840641097913,5.312068460644989,0.4672226210496554,0,3
38,60.05150217568948,17.0,0.21601821607875965,1,1
39,37.81261420816976,0.6890958353026679,1.5,1,5
40,49.83641679519178,11.119369513475323,0.4684108589120731,1,1
41,45.23130217147877,10.426965455925185,0.39817262527926417,0,2
42,44.61042550082533,13.28921042848365,0.660021675134299,1,4
43,50.73751951108254,9.191582598056092,1.5,1,1
44,56.17079970450515,9.934147035341853,0.45852262191038,0,3
45,47.266177530887816,3.7042728892847174,0.7897034471168282,0,4
46,54.15580520648396,12.822292795555516,0.6763218918423605,1,2
47,20.0,5.226644651352418,0.8117118814085538,0,2
48,50.277878189435704,12.445499619346334,0.4830263178138725,1,5
49,67.65478218093418,9.176703735218288,0.3770529402657119,1,4
50,53.01961789196224,12.349636610522229,0.6824480988234264,0,2
51,33.67017601866446,11.943141537254638,0.388112735577306,1,4
52,62.152862643467174,12.685793671898027,0.7688017460925322,1,1
53,56.75348884276882,17.0,0.3772447067455702,1,2
54,21.84647480918641,14.700179556033255,0.8782561037510169,1,1
55,56.53892259799492,16.703046705214398,1.0765082022648869,0,1
56,55.45571318851515,5.908316278680204,0.7367154265651328,0,1
57,67.87262496105674,13.922172905435154,0.5762794589220874,1,5
58,45.8931776223288,8.28736108202888,1.0366482644883157,0,1
59,38.07216918440243,3.9400250672856494,1.28659258764782,1,1
60,68.03613688070833,-0.13611522966161793,0.6151606095719933,0,2
61,36.238676938881014,9.586487244458771,0.7409902111778414,1,5
62,20.35625170949845,5.762324401578667,1.2874976701629444,0,4
63,31.523878930399007,16.336380362023316,1.044779496741281,1,5
64,70.19871076129837,8.098699824495817,1.0193933880773118,0,1
65,50.71899321173311,6.762124529376694,1.1023412221635367,1,2
66,51.73475332227708,8.85006850342244,0.3353232138258025,1,3
67,29.63462992928514,6.072057579945957,1.18519508472173,1,1
68,52.70870915121097,8.214073409503358,0.650888425543441,1,1
69,63.68079173380313,1.6326541555702967,0.7947403296357581,0,1
70,50.045674648351785,5.343081222826218,1.5,0,3
71,35.302690872506034,12.620716008734007,0.38430266113447176,1,3
72,44.31605888237536,12.17494297900912,0.09496376362932603,1,4
73,54.01297203939136,10.619387805154027,1.3547310442222258,0,2
74,52.79800659226964,7.801588465938365,1.2981273454964852,1,3
75,47.98177834121418,9.882651386380712,0.6558457075192172,1,3
76,20.0,8.943235957484235,0.2885001435350451,1,3
77,49.86525150970427,4.278046585279038,0.23929410932227613,1,2
78,50.688921691165085,9.339128761279852,0.5306347356693936,1,3
79,70.71123056529036,13.286530484065722,0.2067833244868631,1,1
80,62.70752507848611,2.3922307149416993,0.36393635478388137,1,2
81,40.04044291397521,6.583269451679528,0.03349471391388588,1,1
82,80.0,2.1188417984670025,0.313867651692062,0,3
83,20.0,10.361112178516185,0.2077098539443721,0,2
84,77.0141445742039,9.810020349625221,0.9813104633261118,0,1
85,60.80446394975534,8.944864999013056,0.27173632895094324,1,2
86,53.86417545923739,15.790991444525483,0.6994491558255791,1,1
87,37.231067303481204,13.718701548197881,0.3794779445989244,0,2
88,25.006244788324906,7.231225966806527,0.3688573720248031,1,1
89,64.99296042986775,8.783936264332876,0.4648227171788831,0,5
90,43.99414654718915,13.411959837313944,0.3664204160070546,1,4
91,37.738725681436215,10.225226481418652,0.8450387192947113,1,3
92,52.952299498758386,9.029553791865043,1.4175695239062693,0,1
93,47.288191376202896,2.9260524328126944,0.5416164303718844,0,5
94,50.60183057224695,13.062174791762434,0.28136382793615916,1,1
95,51.46092481452345,5.951046372768603,0.21489481430109666,0,2
96,65.2976708895637,6.727896421942776,0.8656471407539432,0,2
97,49.46618696384522,9.824005456405152,0.17299470821326385,1,1
98,65.79564881384593,8.634151359282694,0.3594582940246599,0,1
99,56.69811454274984,0.2752700768191456,1.5,0,1
100,58.51094783842464,10.248363580367284,0.5237810569505927,1,3
101,35.30894352746095,10.556200673047936,1.2417541691593181,1,2
102,47.500728688608035,9.798983375398114,0.26760223452212883,1,5
103,77.09704586146952,7.379932926707118,0.7515721633286825,1,1
104,58.08676757625287,7.250011963263005,0.9133265914497887,1,1
105,48.77134513784978,9.00097165761461,0.8783622501024385,1,1
106,48.749646317573784,15.557645620868033,0.8306272273402001,1,2
107,28.379819618172924,5.269262324922879,1.063091825697152,1,2
108,71.15792699702263,-0.08029063325204255,1.2923006523372167,0,4
109,58.768215858168745,9.023543144542588,0.4206999022204205,0,4
110,39.647296243348535,9.677959381736274,1.0792541618836726,1,4
111,68.00113678439163,7.956087162711553,0.5579622139909742,0,1
112,80.0,9.593067094621947,0.7691922355346189,1,1
113,63.62421925323099,8.224867609319153,0.763172731097744,0,1
114,36.48667909664941,14.488492730678528,0.19403555921227333,1,3
115,40.0545376837666,7.916243334530945,0.3545008196673494,1,4
116,47.2334435657902,4.164622751891222,1.161853091877713,0,2
117,56.05912990316594,5.134022875340419,0.887450884068541,0,4
118,36.87653546719896,11.45455945498818,1.5,1,1
119,41.1790155165737,8.989155669479022,0.17370739747879926,1,2
120,48.85255050673977,6.995774869553186,1.5,1,2
121,37.78388072679773,9.31946634804424,0.9951664832874737,1,1
122,51.93633362961772,4.873785065458755,1.3459803219382642,0,1
123,48.34620259796867,12.46367984861105,0.32963479341582935,1,1
124,53.40860691184638,2.5128060784809128,0.6390218401221669,1,1
125,46.44298328749639,4.653380968882689,0.250164071813911,0,4
126,40.70555127994206,7.508121522802633,0.3348346756821989,0,4
127,50.655510070031646,8.065767573450131,0.25636946775491715,1,2
128,49.29721938373618,6.404495852334769,0.7851429998193415,0,2
129,48.32852264117999,5.931270459026666,0.4659090641520898,0,1
130,37.277036172920084,2.0035097033674845,0.6299011047908659,0,2
131,64.27184302171432,8.348459863669095,0.9506367251003515,1,5
132,54.492540863774245,8.464020609458869,0.40089634006398656,1,3
133,31.222849275081092,6.933968958916589,0.30672201824203504,0,2
134,49.721920698477795,7.080317466924286,1.0536222180205526,0,2
135,65.53091057835434,11.489458290171846,0.511918368070994,1,1
136,46.359769006112685,-1.942714519439635,0.9831060489556996,0,2
137,59.197615498819026,12.26062128245549,1.0016089556885421,1,1
138,57.167726115656265,10.181211039436965,0.38492163791098266,1,1
139,34.14563961437821,7.742478067844982,0.7145758410786954,0,4
140,41.425902739170006,5.912536853330183,0.0733010608246307,1,1
141,54.97567055988951,8.953953658478689,1.1925100767772436,1,1
142,51.84398832330604,9.002721357267385,1.0023250165890554,1,5
143,57.68491091027197,6.7630076275393325,0.22929884921002913,0,3
144,51.06153334151776,12.741406185107667,0.7536634893161863,1,4
145,38.51882209521253,11.560406080951637,0.5980292503796335,1,3
146,51.76928004956266,14.976188584540026,0.7526589594056796,1,1
147,43.18723881773643,5.050178208151381,1.2366483355230302,1,4
148,31.321593698402513,5.000597265412807,0.02525077098535729,0,4
149,47.319451451597565,4.699369283736282,0.43732987054105904,0,2
150,69.58032587848959,9.033874688260731,0.2993586503773269,1,1
151,40.109304727735896,7.60584044535674,0.3700261430314154,1,3
152,46.870319083255815,4.370369812824326,0.12630460272748517,1,2
153,41.661624468254246,8.958088679209785,0.10653100900158288,1,2
154,53.44496395977577,14.71132444887661,0.4147714066276843,0,3
155,54.12626604720745,6.253641164934399,0.38048095994327846,0,3
156,74.02374889972947,9.956153526728366,0.47353952863850596,0,5
157,41.5692426055233,-2.0,0.7431572575904599,1,5
158,67.37932774603858,16.690498430388317,0.9173245312594522,1,3
159,68.81913194735716,12.592709966320825,0.17237862384272784,1,3
160,31.897521867418785,4.688974965354289,0.8106143451668857,1,4
161,38.76162740049625,8.323338018678593,0.2121440834203619,1,3
162,36.86575993439783,7.562337134816876,1.1595902573742196,1,3
163,47.13200830744988,15.52252712266208,0.7399705490136518,1,4
164,67.3029160189829,8.639512411755945,0.10554835398501215,1,1
165,45.33384988306666,6.003928908547518,0.44385423354156894,1,3
166,73.58093620175934,8.1284250826677,1.124142255457445,1,1
167,74.2691833031358,3.934696880752762,1.1920201405813997,0,2
168,44.48454945512377,-1.59761463668716,0.2324862510134736,0,4
169,64.29488566956083,0.3534241410937735,0.42941038372579954,1,1
170,52.966289378757054,6.228009311930067,1.4523009977385428,1,2
171,64.53367157131508,2.279981387962028,0.6681010827920716,0,1
172,53.84233868411286,5.937175827780984,0.7881327062580097,0,2
173,62.52023496863117,9.772321895129044,0.4647067331029146,0,4
174,66.70525944949713,11.976924360619869,0.45912243659727536,1,2
175,32.3777028003879,5.660617740566661,0.36512182488346917,0,1
176,58.89793457301155,11.846843715173042,1.1126803839201727,0,1
177,48.695671236031174,4.859200153893207,0.8583331646334034,0,2
178,62.16016564972992,10.163167852722575,0.590825725872041,1,4
179,60.66387265094505,7.546794288164629,1.4637094020937762,0,3
180,26.715165340835085,9.26720134890652,0.802231277970877,1,3
181,68.0532739897911,3.849720858853069,1.4264417303733126,1,2
182,36.692338566758934,10.443338689514379,1.0628910648658811,1,1
183,39.20622423856881,4.471086148942795,0.2784283089520165,0,1
184,47.66009096644692,7.910320858947551,0.13946414355649184,1,1
185,41.46451376353113,7.639182179187027,0.3087822850244795,1,3
186,60.81785079997288,1.8489629600997182,1.0666185198202431,0,1
187,32.327897619112875,1.3177449425423866,0.4082462012842944,0,3
188,33.92449694065928,9.167244347469975,0.7659202560574334,1,2
189,60.39216807661302,8.303258601190258,0.49595151267138177,0,2
190,34.474744944817836,9.470212992080626,0.5978378530668869,1,2
